invocation_id,trace_id,session_id,req_duration,req_service,req_api,req_params,exec_duration,exec_logs,res_status_code,res_status_desc,res_exception,res_body,res_duration,is_error
0,fd3801b1a04b7e42,0,0,NULL,http:/parent/preserve,0,1536488371460000,0,200,0,0,0,1536488376274000,0
0,fd3801b1a04b7e42,0,0,NULL,http:/notification/order_cancel_success,0,1536483377808000,0,200,0,0,0,1536483377851000,0
0,5eaf462991249a41,0,0,NULL,http:/order/getbyid,0,1536488378624000,0,200,0,0,0,1536488378632000,0
0,5eaf462991249a41,0,0,NULL,http:/order/modifyorderstatus,0,1536488378689000,0,200,0,0,0,1536488378777000,0
0,5eaf462991249a41,0,14000,ts-inside-payment-service,http:/order/getbyid,0,-1536483380290000,0,200,0,0,0,-1536483380304000,0
0,5eaf462991249a41,0,94000,ts-inside-payment-service,http:/order/modifyorderstatus,0,-1536483380355000,0,200,0,0,0,-1536483380449000,0
0,5eaf462991249a41,0,0,NULL,http:/parent/inside_payment/pay,0,1536483380283000,0,200,0,0,0,1536483380650000,0
0,181f76c0ef86e3a4,0,0,NULL,http:/parent/verification/generate,0,1536488407457000,0,200,0,0,0,1536488407462000,0
0,92273168dae1fc5c,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536483409276000,0,200,0,0,0,1536483409279000,0
0,7b0faeb7565b7f4a,0,0,NULL,http:/parent/assurance/getallassurancetype,0,1536483409285000,0,200,0,0,0,1536483409288000,0
0,4dd615c28d48042b,0,0,NULL,http:/account/login,0,1536483409877000,0,200,0,0,0,1536483409889000,0
0,4dd615c28d48042b,0,0,NULL,http:/verification/verify,0,1536488408189000,0,200,0,0,0,1536488408191000,0
0,4dd615c28d48042b,0,11000,ts-login-service,http:/verification/verify,0,-1536483409861000,0,200,0,0,0,-1536483409872000,0
0,4dd615c28d48042b,0,36000,ts-login-service,http:/account/login,0,-1536483409873000,0,200,0,0,0,-1536483409909000,0
0,4dd615c28d48042b,0,0,NULL,http:/parent/login,0,1536483409858000,0,200,0,0,0,1536483409912000,0
0,3b83a56f47c999ab,0,103000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483413408000,0,200,0,0,0,-1536483413511000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,1536483413716000,0,200,0,0,0,1536483413725000,0
0,4f47be7e2c1bca1b,0,25000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483413414000,0,200,0,0,0,-1536483413439000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483413412000,0,200,0,0,0,1536483413440000,0
0,3b83a56f47c999ab,0,92000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483413414000,0,200,0,0,0,-1536483413506000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483413412000,0,200,0,0,0,1536483413507000,0
0,4f47be7e2c1bca1b,0,120000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483413508000,0,200,0,0,0,-1536483413628000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483413506000,0,200,0,0,0,1536483413706000,0
0,3b83a56f47c999ab,0,19000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483413705000,0,200,0,0,0,-1536483413724000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483413607000,0,200,0,0,0,1536483413726000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488411747000,0,200,0,0,0,1536488411753000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/station/queryforid,0,1536488411747000,0,200,0,0,0,1536488411753000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/station/queryforid,0,1536488411941000,0,200,0,0,0,1536488411945000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488412036000,0,200,0,0,0,1536488412040000,0
0,4f47be7e2c1bca1b,0,36000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536483413401000,0,200,0,0,0,-1536483413437000,0
0,4f47be7e2c1bca1b,0,263000,ts-travel2-service,http:/ticketinfo/queryforstationid,0,-1536483413438000,0,200,0,0,0,-1536483413701000,0
0,4f47be7e2c1bca1b,0,14000,ts-travel2-service,http:/route/querybyid/0b23bd3e-876a-4af3-b920-c50a,0,-1536483413705000,0,200,0,0,0,-1536483413719000,0
0,4f47be7e2c1bca1b,0,82000,ts-travel2-service,http:/route/querybyid/9fc9c261-3263-4bfa-82f8-bb44,0,-1536483413720000,0,200,0,0,0,-1536483413802000,0
0,4f47be7e2c1bca1b,0,204000,ts-travel2-service,http:/route/querybyid/d693a2c5-ef87-4a3c-bef8-600b,0,-1536483413803000,0,200,0,0,0,-1536483414007000,0
0,3b83a56f47c999ab,0,297000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483413512000,0,200,0,0,0,-1536483413809000,0
0,3b83a56f47c999ab,0,199000,ts-travel-service,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,-1536483413813000,0,200,0,0,0,-1536483414012000,0
0,3b83a56f47c999ab,0,101000,ts-travel-service,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,-1536483414013000,0,200,0,0,0,-1536483414114000,0
0,3b83a56f47c999ab,0,292000,ts-travel-service,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,-1536483414115000,0,200,0,0,0,-1536483414407000,0
0,3b83a56f47c999ab,0,304000,ts-travel-service,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,-1536483414409000,0,200,0,0,0,-1536483414713000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/route/querybyid/9fc9c261-3263-4bfa-82f8-bb44,0,1536483413730000,0,200,0,0,0,1536483413807000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/92708982-77af-4318-be25-57cc,0,1536483413907000,0,200,0,0,0,1536483414011000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/route/querybyid/d693a2c5-ef87-4a3c-bef8-600b,0,1536483413907000,0,200,0,0,0,1536483414011000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/aefcef3f-3f42-46e8-afd7-6cb2,0,1536483414106000,0,200,0,0,0,1536483414112000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/route/querybyid/20eb7122-3a11-423f-b10a-be0d,0,1536483414106000,0,200,0,0,0,1536483414206000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/a3f256c1-0e43-4f7d-9c21-121b,0,1536483414206000,0,200,0,0,0,1536483414313000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/route/querybyid/1367db1f-461e-4ab7-87ad-2bcc,0,1536483414306000,0,200,0,0,0,1536483414606000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/084837bb-53c8-4438-87c8-0321,0,1536483414606000,0,200,0,0,0,1536483414711000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/exist,0,1536488413250000,0,200,0,0,0,1536488413254000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/exist,0,1536488413260000,0,200,0,0,0,1536488413262000,0
0,4f47be7e2c1bca1b,0,193000,ts-travel2-service,http:/route/querybyid/20eb7122-3a11-423f-b10a-be0d,0,-1536483414008000,0,200,0,0,0,-1536483414201000,0
0,4f47be7e2c1bca1b,0,399000,ts-travel2-service,http:/route/querybyid/1367db1f-461e-4ab7-87ad-2bcc,0,-1536483414201000,0,200,0,0,0,-1536483414600000,0
0,4f47be7e2c1bca1b,0,0,NULL,http:/parent/travel2/query,0,1536483413398000,0,200,0,0,0,1536483414602000,0
0,3b83a56f47c999ab,0,195000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536483414714000,0,200,0,0,0,-1536483414909000,0
0,3b83a56f47c999ab,0,376000,ts-travel-service,http:/ticketinfo/queryfortravel,0,-1536483414911000,0,200,0,0,0,-1536483415287000,0
0,3b83a56f47c999ab,0,64000,ts-travel-service,http:/order/calculate,0,-1536483415288000,0,200,0,0,0,-1536483415352000,0
0,3b83a56f47c999ab,0,68000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483415354000,0,200,0,0,0,-1536483415422000,0
0,3b83a56f47c999ab,0,187000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483415424000,0,200,0,0,0,-1536483415611000,0
0,3b83a56f47c999ab,0,0,NULL,http:/order/calculate,0,1536488413615000,0,200,0,0,0,1536488413672000,0
0,3b83a56f47c999ab,0,365000,ts-ticketinfo-service,http:/basic/queryfortravel,0,-1536483414918000,0,200,0,0,0,-1536483415283000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryfortravel,0,1536483414915000,0,200,0,0,0,1536483415285000,0
0,3b83a56f47c999ab,0,60000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483415359000,0,200,0,0,0,-1536483415419000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483415357000,0,200,0,0,0,1536483415420000,0
0,3b83a56f47c999ab,0,178000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483415429000,0,200,0,0,0,-1536483415607000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483415427000,0,200,0,0,0,1536483415609000,0
0,3b83a56f47c999ab,0,190000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483415618000,0,200,0,0,0,-1536483415808000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483415616000,0,200,0,0,0,1536483415810000,0
0,3b83a56f47c999ab,0,101000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483415819000,0,200,0,0,0,-1536483415920000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483415817000,0,200,0,0,0,1536483415922000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488413589000,0,200,0,0,0,1536488413593000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488413598000,0,200,0,0,0,1536488413600000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488413732000,0,200,0,0,0,1536488413735000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488413833000,0,200,0,0,0,1536488413836000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488414033000,0,200,0,0,0,1536488414036000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488414234000,0,200,0,0,0,1536488414237000,0
0,3b83a56f47c999ab,0,0,NULL,http:/train/retrieve,0,1536488413272000,0,200,0,0,0,1536488413373000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483414806000,0,200,0,0,0,1536483414907000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483415105000,0,200,0,0,0,1536483415205000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483415944000,0,200,0,0,0,1536483415950000,0
0,3b83a56f47c999ab,0,0,NULL,http:/price/query,0,1536483415206000,0,200,0,0,0,1536483415254000,0
0,3b83a56f47c999ab,0,22000,ts-seat-service,http:/travel/getroutebytripid/d1345,0,-1536488414254000,0,200,0,0,0,-1536488414276000,0
0,3b83a56f47c999ab,0,10000,ts-seat-service,http:/order/getticketlistbydateandtripid,0,-1536488414277000,0,200,0,0,0,-1536488414287000,0
0,3b83a56f47c999ab,0,242000,ts-seat-service,http:/travel/gettraintypebytripid/d1345,0,-1536488414288000,0,200,0,0,0,-1536488414530000,0
0,3b83a56f47c999ab,0,13000,ts-seat-service,http:/config/query,0,-1536488414532000,0,200,0,0,0,-1536488414545000,0
0,3b83a56f47c999ab,0,0,NULL,http:/seat/getleftticketofinterval,0,1536488414251000,0,200,0,0,0,1536488414574000,0
0,3b83a56f47c999ab,0,0,NULL,http:/order/getticketlistbydateandtripid,0,1536488414281000,0,200,0,0,0,1536488414286000,0
0,3b83a56f47c999ab,0,200000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483415613000,0,200,0,0,0,-1536483415813000,0
0,3b83a56f47c999ab,0,110000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483415814000,0,200,0,0,0,-1536483415924000,0
0,3b83a56f47c999ab,0,10000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536483415941000,0,200,0,0,0,-1536483415951000,0
0,3b83a56f47c999ab,0,0,NULL,http:/travel/getroutebytripid/d1345,0,1536483415936000,0,200,0,0,0,1536483415953000,0
0,3b83a56f47c999ab,0,16000,ts-travel-service,http:/train/retrieve,0,-1536483416105000,0,200,0,0,0,-1536483416121000,0
0,3b83a56f47c999ab,0,0,NULL,http:/travel/gettraintypebytripid/d1345,0,1536483416007000,0,200,0,0,0,1536483416206000,0
0,3b83a56f47c999ab,0,385000,ts-travel-service,http:/seat/getleftticketofinterval,0,-1536483415925000,0,200,0,0,0,-1536483416310000,0
0,3b83a56f47c999ab,0,29000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483416406000,0,200,0,0,0,-1536483416435000,0
0,3b83a56f47c999ab,0,60000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483416505000,0,200,0,0,0,-1536483416565000,0
0,3b83a56f47c999ab,0,19000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483416412000,0,200,0,0,0,-1536483416431000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483416409000,0,200,0,0,0,1536483416433000,0
0,3b83a56f47c999ab,0,50000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483416511000,0,200,0,0,0,-1536483416561000,0
0,3b83a56f47c999ab,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483416509000,0,200,0,0,0,1536483416562000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488414743000,0,200,0,0,0,1536488414748000,0
0,3b83a56f47c999ab,0,0,NULL,http:/station/queryforid,0,1536488414842000,0,200,0,0,0,1536488414875000,0
0,3b83a56f47c999ab,0,0,NULL,http:/train/retrieve,0,1536488414434000,0,200,0,0,0,1536488414441000,0
0,3b83a56f47c999ab,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483416810000,0,200,0,0,0,1536483416817000,0
0,3b83a56f47c999ab,0,0,NULL,http:/config/query,0,1536488414535000,0,200,0,0,0,1536488414543000,0
0,3b83a56f47c999ab,0,298000,ts-seat-service,http:/travel/getroutebytripid/d1345,0,-1536488414934000,0,200,0,0,0,-1536488415232000,0
0,3b83a56f47c999ab,0,9000,ts-seat-service,http:/order/getticketlistbydateandtripid,0,-1536488415233000,0,200,0,0,0,-1536488415242000,0
0,3b83a56f47c999ab,0,387000,ts-seat-service,http:/travel/gettraintypebytripid/d1345,0,-1536488415243000,0,200,0,0,0,-1536488415630000,0
0,3b83a56f47c999ab,0,11000,ts-seat-service,http:/config/query,0,-1536488415631000,0,200,0,0,0,-1536488415642000,0
0,3b83a56f47c999ab,0,0,NULL,http:/seat/getleftticketofinterval,0,1536488414932000,0,200,0,0,0,1536488415643000,0
0,3b83a56f47c999ab,0,0,NULL,http:/order/getticketlistbydateandtripid,0,1536488415235000,0,200,0,0,0,1536488415240000,0
0,3b83a56f47c999ab,0,99000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536483416806000,0,200,0,0,0,-1536483416905000,0
0,3b83a56f47c999ab,0,0,NULL,http:/travel/getroutebytripid/d1345,0,1536483416707000,0,200,0,0,0,1536483416908000,0
0,3b83a56f47c999ab,0,10000,ts-travel-service,http:/train/retrieve,0,-1536483417206000,0,200,0,0,0,-1536483417216000,0
0,3b83a56f47c999ab,0,0,NULL,http:/travel/gettraintypebytripid/d1345,0,1536483417007000,0,200,0,0,0,1536483417306000,0
0,3b83a56f47c999ab,0,719000,ts-travel-service,http:/seat/getleftticketofinterval,0,-1536483416605000,0,200,0,0,0,-1536483417324000,0
0,3b83a56f47c999ab,0,230000,ts-travel-service,http:/train/retrieve,0,-1536483417325000,0,200,0,0,0,-1536483417555000,0
0,3b83a56f47c999ab,0,0,NULL,http:/parent/travel/query,0,1536483413405000,0,200,0,0,0,1536483417607000,0
0,3b83a56f47c999ab,0,0,NULL,http:/train/retrieve,0,1536488415532000,0,200,0,0,0,1536488415537000,0
0,3b83a56f47c999ab,0,0,NULL,http:/train/retrieve,0,1536488415731000,0,200,0,0,0,1536488415875000,0
0,6812c0ccdf085d1d,0,0,NULL,http:/verifylogintoken/f6ad6856-3eb7-4f95-b659-890,0,1536483417864000,0,200,0,0,0,1536483417872000,0
0,3b83a56f47c999ab,0,0,NULL,http:/config/query,0,1536488415635000,0,200,0,0,0,1536488415641000,0
0,88ee4608362a015d,0,89000,ts-food-service,http:/foodmap/gettrainfoodoftrip,0,-1536488416186000,0,200,0,0,0,-1536488416275000,0
0,88ee4608362a015d,0,155000,ts-food-service,http:/travel/getroutebytripid/d1345,0,-1536488416276000,0,200,0,0,0,-1536488416431000,0
0,88ee4608362a015d,0,12000,ts-food-service,http:/station/queryforid,0,-1536488416433000,0,200,0,0,0,-1536488416445000,0
0,88ee4608362a015d,0,29000,ts-food-service,http:/station/queryforid,0,-1536488416447000,0,200,0,0,0,-1536488416476000,0
0,88ee4608362a015d,0,14000,ts-food-service,http:/foodmap/getfoodstoresofstation,0,-1536488416477000,0,200,0,0,0,-1536488416491000,0
0,88ee4608362a015d,0,189000,ts-food-service,http:/foodmap/getfoodstoresofstation,0,-1536488416493000,0,200,0,0,0,-1536488416682000,0
0,88ee4608362a015d,0,0,NULL,http:/parent/food/getfood,0,1536488416180000,0,200,0,0,0,1536488416773000,0
0,88ee4608362a015d,0,0,NULL,http:/foodmap/gettrainfoodoftrip,0,1536483417861000,0,200,0,0,0,1536483417870000,0
0,88ee4608362a015d,0,0,NULL,http:/foodmap/getfoodstoresofstation,0,1536483418152000,0,200,0,0,0,1536483418160000,0
0,88ee4608362a015d,0,0,NULL,http:/foodmap/getfoodstoresofstation,0,1536483418249000,0,200,0,0,0,1536483418349000,0
0,6812c0ccdf085d1d,0,15000,ts-contacts-service,http:/verifylogintoken/f6ad6856-3eb7-4f95-b659-890,0,-1536483417851000,0,200,0,0,0,-1536483417866000,0
0,6812c0ccdf085d1d,0,0,NULL,http:/parent/contacts/findcontacts,0,1536483417848000,0,200,0,0,0,1536483417951000,0
0,88ee4608362a015d,0,14000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536483418011000,0,200,0,0,0,-1536483418025000,0
0,88ee4608362a015d,0,0,NULL,http:/travel/getroutebytripid/d1345,0,1536483418006000,0,200,0,0,0,1536483418107000,0
0,88ee4608362a015d,0,0,NULL,http:/station/queryforid,0,1536488416437000,0,200,0,0,0,1536488416443000,0
0,88ee4608362a015d,0,0,NULL,http:/station/queryforid,0,1536488416450000,0,200,0,0,0,1536488416474000,0
0,88ee4608362a015d,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483418015000,0,200,0,0,0,1536483418021000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/getorderinfoforsecurity,0,1536488421045000,0,200,0,0,0,1536488421052000,0
0,9d207dfe29b57c6e,0,18000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483422911000,0,200,0,0,0,-1536483422929000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483422909000,0,200,0,0,0,1536483422931000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/queryforid,0,1536488421240000,0,200,0,0,0,1536488421246000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/verifylogintoken/f6ad6856-3eb7-4f95-b659-890,0,1536483422656000,0,200,0,0,0,1536483422663000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/verifylogintoken/f6ad6856-3eb7-4f95-b659-890,0,1536483422879000,0,200,0,0,0,1536483422885000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/getorderotherinfoforsecurity,0,1536483422760000,0,200,0,0,0,1536483422805000,0
0,9d207dfe29b57c6e,0,15000,ts-security-service,http:/getorderinfoforsecurity,0,-1536483422710000,0,200,0,0,0,-1536483422725000,0
0,9d207dfe29b57c6e,0,101000,ts-security-service,http:/getorderotherinfoforsecurity,0,-1536483422748000,0,200,0,0,0,-1536483422849000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/security/check,0,1536483422705000,0,200,0,0,0,1536483422860000,0
0,9d207dfe29b57c6e,0,55000,ts-preserve-service,http:/verifylogintoken/f6ad6856-3eb7-4f95-b659-890,0,-1536488420973000,0,200,0,0,0,-1536488421028000,0
0,9d207dfe29b57c6e,0,160000,ts-preserve-service,http:/security/check,0,-1536488421030000,0,200,0,0,0,-1536488421190000,0
0,9d207dfe29b57c6e,0,24000,ts-preserve-service,http:/contacts/getcontactsbyid/,0,-1536488421192000,0,200,0,0,0,-1536488421216000,0
0,9d207dfe29b57c6e,0,11000,ts-contacts-service,http:/verifylogintoken/f6ad6856-3eb7-4f95-b659-890,0,-1536483422869000,0,200,0,0,0,-1536483422880000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/contacts/getcontactsbyid/,0,1536483422866000,0,200,0,0,0,1536483422884000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/order/calculate,0,1536488422027000,0,200,0,0,0,1536488422033000,0
0,9d207dfe29b57c6e,0,27000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483422906000,0,200,0,0,0,-1536483422933000,0
0,9d207dfe29b57c6e,0,92000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483422934000,0,200,0,0,0,-1536483423026000,0
0,9d207dfe29b57c6e,0,13000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536483423027000,0,200,0,0,0,-1536483423040000,0
0,9d207dfe29b57c6e,0,659000,ts-travel-service,http:/ticketinfo/queryfortravel,0,-1536483423041000,0,200,0,0,0,-1536483423700000,0
0,9d207dfe29b57c6e,0,10000,ts-travel-service,http:/order/calculate,0,-1536483423702000,0,200,0,0,0,-1536483423712000,0
0,9d207dfe29b57c6e,0,50000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483423714000,0,200,0,0,0,-1536483423764000,0
0,9d207dfe29b57c6e,0,98000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483423765000,0,200,0,0,0,-1536483423863000,0
0,9d207dfe29b57c6e,0,82000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483422939000,0,200,0,0,0,-1536483423021000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483422937000,0,200,0,0,0,1536483423023000,0
0,9d207dfe29b57c6e,0,650000,ts-ticketinfo-service,http:/basic/queryfortravel,0,-1536483423047000,0,200,0,0,0,-1536483423697000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/ticketinfo/queryfortravel,0,1536483423044000,0,200,0,0,0,1536483423699000,0
0,9d207dfe29b57c6e,0,42000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483423718000,0,200,0,0,0,-1536483423760000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483423716000,0,200,0,0,0,1536483423761000,0
0,9d207dfe29b57c6e,0,86000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483423773000,0,200,0,0,0,-1536483423859000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483423771000,0,200,0,0,0,1536483423861000,0
0,9d207dfe29b57c6e,0,87000,ts-ticketinfo-service,http:/basic/queryforstationid,0,-1536483423870000,0,200,0,0,0,-1536483423957000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/ticketinfo/queryforstationid,0,1536483423867000,0,200,0,0,0,1536483423959000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/train/retrieve,0,1536488421889000,0,200,0,0,0,1536488421973000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483423031000,0,200,0,0,0,1536483423037000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,1536483423657000,0,200,0,0,0,1536483423663000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/queryforid,0,1536488421333000,0,200,0,0,0,1536488421336000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/exist,0,1536488421676000,0,200,0,0,0,1536488421775000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/exist,0,1536488421880000,0,200,0,0,0,1536488421883000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/queryforid,0,1536488422002000,0,200,0,0,0,1536488422005000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/queryforid,0,1536488422010000,0,200,0,0,0,1536488422013000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/queryforid,0,1536488422073000,0,200,0,0,0,1536488422076000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/queryforid,0,1536488422173000,0,200,0,0,0,1536488422176000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/station/queryforid,0,1536488422201000,0,200,0,0,0,1536488422274000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/price/query,0,1536483423662000,0,200,0,0,0,1536483423666000,0
0,9d207dfe29b57c6e,0,47000,ts-seat-service,http:/travel/getroutebytripid/d1345,0,-1536488422393000,0,200,0,0,0,-1536488422440000,0
0,9d207dfe29b57c6e,0,9000,ts-seat-service,http:/order/getticketlistbydateandtripid,0,-1536488422442000,0,200,0,0,0,-1536488422451000,0
0,9d207dfe29b57c6e,0,158000,ts-seat-service,http:/travel/gettraintypebytripid/d1345,0,-1536488422473000,0,200,0,0,0,-1536488422631000,0
0,9d207dfe29b57c6e,0,143000,ts-seat-service,http:/config/query,0,-1536488422632000,0,200,0,0,0,-1536488422775000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/seat/getleftticketofinterval,0,1536488422390000,0,200,0,0,0,1536488422776000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/order/getticketlistbydateandtripid,0,1536488422444000,0,200,0,0,0,1536488422450000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/order/getticketlistbydateandtripid,0,1536488423086000,0,200,0,0,0,1536488423093000,0
0,9d207dfe29b57c6e,0,97000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483423864000,0,200,0,0,0,-1536483423961000,0
0,9d207dfe29b57c6e,0,102000,ts-travel-service,http:/ticketinfo/queryforstationid,0,-1536483423962000,0,200,0,0,0,-1536483424064000,0
0,9d207dfe29b57c6e,0,34000,ts-travel-service,http:/route/querybyid/f3d4d4ef-693b-4456-8eed-59c0,0,-1536483424080000,0,200,0,0,0,-1536483424114000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/travel/getroutebytripid/d1345,0,1536483424074000,0,200,0,0,0,1536483424117000,0
0,9d207dfe29b57c6e,0,96000,ts-travel-service,http:/train/retrieve,0,-1536483424210000,0,200,0,0,0,-1536483424306000,0
0,9d207dfe29b57c6e,0,0,NULL,http:/travel/gettraintypebytripid/d1345,0,1536483424155000,0,200,0,0,0,1536483424308000,0
